benchmark,backend,burst_id,burst_size,groups,granularity,chunking,chunk_size,payload_size,group_id,worker_id,throughput,start,end
Pair,RedisList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,22,116.4165466171181,1707909478.899,1707909481.098
Pair,RedisList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,29,72.97605191489599,1707909478.899,1707909482.407
Pair,RedisList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,24,90.7801439929888,1707909478.898,1707909481.718
Pair,RedisList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,31,91.13563496239964,1707909478.897,1707909481.706
Pair,RedisList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,20,98.4994237223828,1707909478.898,1707909481.497
Pair,RedisList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,23,75.62776978470978,1707909478.898,1707909482.283
Pair,RedisList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,18,186.45303527015014,1707909492.045,1707909493.418
Pair,RedisList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,20,325.69974001455387,1707909492.047,1707909492.833
Pair,RedisList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,21,114.33675329279046,1707909492.047,1707909494.286
Pair,RedisList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,25,444.4444635768004,1707909492.047,1707909492.623
Pair,RedisList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,31,143.49774511372257,1707909492.044,1707909493.828
Pair,RedisList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,16,101.66799501233612,1707909492.046,1707909494.564
Pair,RedisList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,29,72.6241164224009,1707909492.045,1707909495.57
Pair,RedisList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,22,125.6750159209073,1707909492.045,1707909494.082
Pair,RedisList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,27,131.55191074862336,1707909492.045,1707909493.991
Pair,RedisList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,30,439.10810341069464,1707909492.046,1707909492.629
Pair,RedisList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,26,67.94055404607035,1707909492.046,1707909495.814
Pair,RedisList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,19,192.62603516539505,1707909492.044,1707909493.373
Pair,RedisList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,17,84.60013154780458,1707909492.045,1707909495.071
Pair,RedisList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,24,72.41866868012895,1707909492.044,1707909495.579
Pair,RedisList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,28,89.35427544427617,1707909492.045,1707909494.91
Pair,RedisList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,23,100.4315408041375,1707909492.044,1707909494.593
Pair,RedisList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,16,82.60729328516648,1707909505.463,1707909508.562
Pair,RedisList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,25,420.3612703287084,1707909505.466,1707909506.075
Pair,RedisList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,24,96.24059839834706,1707909505.464,1707909508.124
Pair,RedisList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,31,72.35726180650386,1707909505.465,1707909509.003
Pair,RedisList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,29,151.74866301166895,1707909505.463,1707909507.15
Pair,RedisList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,21,425.2491707825555,1707909505.466,1707909506.068
Pair,RedisList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,30,153.84615067194207,1707909505.463,1707909507.127
