benchmark,backend,burst_id,burst_size,groups,granularity,chunking,chunk_size,payload_size,group_id,worker_id,throughput,start,end
Pair,DragonflyList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,3,131.41684087052647,1707994548.56,1707994550.508
Pair,DragonflyList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,15,83.00907614040844,1707994548.56,1707994551.644
Pair,DragonflyList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,14,87.43169478643378,1707994548.56,1707994551.488
Pair,DragonflyList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,11,123.19539023720586,1707994548.561,1707994550.639
Pair,DragonflyList,pairs-16-run-9,32,2,16,true,1048576,268435456,0,4,91.95401775961396,1707994548.56,1707994551.344
Pair,DragonflyList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,13,113.87899621542347,1707994561.988,1707994564.236
Pair,DragonflyList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,5,61.76115830591088,1707994561.988,1707994566.133
Pair,DragonflyList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,11,66.3040652559236,1707994561.988,1707994565.849
Pair,DragonflyList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,0,69.26406740536859,1707994561.988,1707994565.684
Pair,DragonflyList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,12,109.30828316227327,1707994561.988,1707994564.33
Pair,DragonflyList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,2,80.32632478475186,1707994561.988,1707994565.175
Pair,DragonflyList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,14,262.83368174105294,1707994561.988,1707994562.962
Pair,DragonflyList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,15,63.47632047713511,1707994561.988,1707994566.021
Pair,DragonflyList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,10,344.0860409118614,1707994561.987,1707994562.731
Pair,DragonflyList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,4,97.52380952380952,1707994561.988,1707994564.613
Pair,DragonflyList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,7,91.46123534554127,1707994561.988,1707994564.787
Pair,DragonflyList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,9,73.69027106696501,1707994561.987,1707994565.461
Pair,DragonflyList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,8,104.23452388267748,1707994561.988,1707994564.444
Pair,DragonflyList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,3,85.47578945005394,1707994561.987,1707994564.982
Pair,DragonflyList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,1,126.23273437526636,1707994561.988,1707994564.016
Pair,DragonflyList,pairs-16-run-10,32,2,16,true,1048576,268435456,0,6,77.55225411360512,1707994561.988,1707994565.289
Pair,DragonflyList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,22,111.69285360016244,1707994445.357,1707994447.649
Pair,DragonflyList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,16,124.93899311960526,1707994445.356,1707994447.405
Pair,DragonflyList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,21,87.70127025077568,1707994445.357,1707994448.276
Pair,DragonflyList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,27,138.22894182702527,1707994445.357,1707994447.209
Pair,DragonflyList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,26,181.17482225328018,1707994445.357,1707994446.77
Pair,DragonflyList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,17,85.81965035988979,1707994445.357,1707994448.34
Pair,DragonflyList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,18,85.93487483465164,1707994445.356,1707994448.335
Pair,DragonflyList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,24,137.70844780268226,1707994445.356,1707994447.215
Pair,DragonflyList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,30,86.13728466417354,1707994445.357,1707994448.329
Pair,DragonflyList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,25,98.4994237223828,1707994445.357,1707994447.956
Pair,DragonflyList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,20,86.48649233810431,1707994445.357,1707994448.317
Pair,DragonflyList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,19,90.90909140169128,1707994445.357,1707994448.173
Pair,DragonflyList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,28,85.64737818516949,1707994445.357,1707994448.346
Pair,DragonflyList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,31,86.31153528792099,1707994445.357,1707994448.323
Pair,DragonflyList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,29,114.59266057101998,1707994445.357,1707994447.591
Pair,DragonflyList,pairs-16-run-1,32,2,16,true,1048576,268435456,1,23,117.972346082684,1707994445.356,1707994447.526
Pair,DragonflyList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,20,181.68912082101264,1707994458.807,1707994460.216
Pair,DragonflyList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,24,90.74796619476238,1707994458.808,1707994461.629
Pair,DragonflyList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,16,312.5763103924591,1707994458.808,1707994459.627
Pair,DragonflyList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,26,217.13313805526093,1707994458.807,1707994459.986
Pair,DragonflyList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,30,178.52161595256368,1707994458.807,1707994460.241
Pair,DragonflyList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,17,220.49956680104492,1707994458.809,1707994459.97
Pair,DragonflyList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,31,90.97370642876999,1707994458.809,1707994461.623
Pair,DragonflyList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,29,192.9163668168027,1707994458.808,1707994460.135
Pair,DragonflyList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,28,91.65771628120622,1707994458.808,1707994461.601
Pair,DragonflyList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,23,137.26541484768632,1707994458.809,1707994460.674
Pair,DragonflyList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,18,103.6017824949043,1707994458.808,1707994461.279
Pair,DragonflyList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,22,85.70472078366679,1707994458.808,1707994461.795
Pair,DragonflyList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,21,102.76996465930551,1707994458.807,1707994461.298
Pair,DragonflyList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,27,95.98799950903832,1707994458.809,1707994461.476
Pair,DragonflyList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,25,190.76005852803,1707994458.807,1707994460.149
Pair,DragonflyList,pairs-16-run-2,32,2,16,true,1048576,268435456,1,19,94.60457927536437,1707994458.809,1707994461.515
Pair,DragonflyList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,25,147.21103388518753,1707994471.53,1707994473.269
Pair,DragonflyList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,21,232.09430395712184,1707994471.532,1707994472.635
Pair,DragonflyList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,22,303.67736618438045,1707994471.532,1707994472.375
Pair,DragonflyList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,19,92.05322161294933,1707994471.532,1707994474.313
Pair,DragonflyList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,23,363.63636560676514,1707994471.532,1707994472.236
Pair,DragonflyList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,27,129.22766628041492,1707994471.53,1707994473.511
Pair,DragonflyList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,26,116.20518371597733,1707994471.532,1707994473.735
Pair,DragonflyList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,29,153.11005413470878,1707994471.532,1707994473.204
Pair,DragonflyList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,17,148.66433324767618,1707994471.53,1707994473.252
Pair,DragonflyList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,30,112.5274678103492,1707994471.531,1707994473.806
Pair,DragonflyList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,31,287.64049258893147,1707994471.532,1707994472.422
Pair,DragonflyList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,20,291.5717470188853,1707994471.531,1707994472.409
Pair,DragonflyList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,16,105.17666326833668,1707994471.531,1707994473.965
Pair,DragonflyList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,28,86.95652157011915,1707994471.531,1707994474.475
Pair,DragonflyList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,24,98.12188699946148,1707994471.532,1707994474.141
Pair,DragonflyList,pairs-16-run-3,32,2,16,true,1048576,268435456,1,18,177.040127697399,1707994471.532,1707994472.978
Pair,DragonflyList,pairs-16-run-4,32,2,16,true,1048576,268435456,1,22,119.62616236014773,1707994483.472,1707994485.612
Pair,DragonflyList,pairs-16-run-4,32,2,16,true,1048576,268435456,1,29,288.6132759623562,1707994483.472,1707994484.359
Pair,DragonflyList,pairs-16-run-4,32,2,16,true,1048576,268435456,1,19,435.37410587973403,1707994483.472,1707994484.06
Pair,DragonflyList,pairs-16-run-4,32,2,16,true,1048576,268435456,1,18,96.96969311646757,1707994483.472,1707994486.112
Pair,DragonflyList,pairs-16-run-4,32,2,16,true,1048576,268435456,1,24,107.78947368421052,1707994483.472,1707994485.847
Pair,DragonflyList,pairs-16-run-4,32,2,16,true,1048576,268435456,1,28,125.92228281392562,1707994483.473,1707994485.506
Pair,DragonflyList,pairs-16-run-4,32,2,16,true,1048576,268435456,1,17,117.97235904434355,1707994483.473,1707994485.643
Pair,DragonflyList,pairs-16-run-4,32,2,16,true,1048576,268435456,1,27,664.9350814060132,1707994483.473,1707994483.858
Pair,DragonflyList,pairs-16-run-4,32,2,16,true,1048576,268435456,1,20,98.27255206356999,1707994483.471,1707994486.076
