benchmark,backend,burst_id,burst_size,groups,granularity,chunking,chunk_size,payload_size,group_id,worker_id,throughput,start,end
Pair,RabbitMQ,pairs-16-run-10,32,2,16,true,134217728,268435456,0,3,89.41669839474257,1707904119.359,1707904122.222
Pair,RabbitMQ,pairs-16-run-10,32,2,16,true,134217728,268435456,0,7,64.49987238088728,1707904119.359,1707904123.328
Pair,RabbitMQ,pairs-16-run-10,32,2,16,true,134217728,268435456,0,12,65.64102403589337,1707904119.359,1707904123.259
Pair,RabbitMQ,pairs-16-run-1,32,2,16,true,134217728,268435456,1,21,81.68474628543633,1707904017.927,1707904021.061
Pair,RabbitMQ,pairs-16-run-1,32,2,16,true,134217728,268435456,1,20,77.50529884033145,1707904017.927,1707904021.23
Pair,RabbitMQ,pairs-16-run-1,32,2,16,true,134217728,268435456,1,24,124.27184811208359,1707904017.926,1707904019.986
Pair,RabbitMQ,pairs-16-run-1,32,2,16,true,134217728,268435456,1,19,77.34139106510872,1707904017.926,1707904021.236
Pair,RabbitMQ,pairs-16-run-1,32,2,16,true,134217728,268435456,1,28,141.59293215447997,1707904017.926,1707904019.734
Pair,RabbitMQ,pairs-16-run-1,32,2,16,true,134217728,268435456,1,17,75.33843433087209,1707904017.927,1707904021.325
Pair,RabbitMQ,pairs-16-run-1,32,2,16,true,134217728,268435456,1,30,79.18341999021399,1707904017.927,1707904021.16
Pair,RabbitMQ,pairs-16-run-1,32,2,16,true,134217728,268435456,1,25,116.52254195250401,1707904017.926,1707904020.123
Pair,RabbitMQ,pairs-16-run-1,32,2,16,true,134217728,268435456,1,22,89.07446582496773,1707904017.926,1707904020.8
Pair,RabbitMQ,pairs-16-run-1,32,2,16,true,134217728,268435456,1,26,77.6699028227284,1707904017.927,1707904021.223
Pair,RabbitMQ,pairs-16-run-1,32,2,16,true,134217728,268435456,1,31,149.53271960970653,1707904017.926,1707904019.638
Pair,RabbitMQ,pairs-16-run-1,32,2,16,true,134217728,268435456,1,29,101.22577918518166,1707904017.927,1707904020.456
Pair,RabbitMQ,pairs-16-run-1,32,2,16,true,134217728,268435456,1,16,94.88510168402344,1707904017.926,1707904020.624
Pair,RabbitMQ,pairs-16-run-1,32,2,16,true,134217728,268435456,1,18,82.98217077292752,1707904017.927,1707904021.012
Pair,RabbitMQ,pairs-16-run-1,32,2,16,true,134217728,268435456,1,23,78.86629572967065,1707904017.927,1707904021.173
Pair,RabbitMQ,pairs-16-run-1,32,2,16,true,134217728,268435456,1,27,76.94620002552591,1707904017.927,1707904021.254
Pair,RabbitMQ,pairs-16-run-2,32,2,16,true,134217728,268435456,1,23,115.31531382919027,1707904029.054,1707904031.274
Pair,RabbitMQ,pairs-16-run-2,32,2,16,true,134217728,268435456,1,16,98.72733623757118,1707904029.054,1707904031.647
Pair,RabbitMQ,pairs-16-run-2,32,2,16,true,134217728,268435456,1,17,88.67336077528071,1707904029.054,1707904031.941
Pair,RabbitMQ,pairs-16-run-2,32,2,16,true,134217728,268435456,1,29,89.1054601752198,1707904029.054,1707904031.927
Pair,RabbitMQ,pairs-16-run-2,32,2,16,true,134217728,268435456,1,19,90.8123446187895,1707904029.054,1707904031.873
Pair,RabbitMQ,pairs-16-run-2,32,2,16,true,134217728,268435456,1,22,118.6283600116138,1707904029.054,1707904031.212
Pair,RabbitMQ,pairs-16-run-2,32,2,16,true,134217728,268435456,1,26,115.62782364218519,1707904029.054,1707904031.268
Pair,RabbitMQ,pairs-16-run-2,32,2,16,true,134217728,268435456,1,30,79.75077786845772,1707904029.054,1707904032.264
Pair,RabbitMQ,pairs-16-run-2,32,2,16,true,134217728,268435456,1,31,104.74631726703632,1707904029.054,1707904031.498
Pair,RabbitMQ,pairs-16-run-2,32,2,16,true,134217728,268435456,1,20,97.08001207915099,1707904029.054,1707904031.691
Pair,RabbitMQ,pairs-16-run-2,32,2,16,true,134217728,268435456,1,18,84.79628866226884,1707904029.054,1707904032.073
Pair,RabbitMQ,pairs-16-run-2,32,2,16,true,134217728,268435456,1,28,78.72079071686575,1707904029.055,1707904032.307
Pair,RabbitMQ,pairs-16-run-2,32,2,16,true,134217728,268435456,1,27,112.28069142218133,1707904029.054,1707904031.334
Pair,RabbitMQ,pairs-16-run-2,32,2,16,true,134217728,268435456,1,21,76.9924800988609,1707904029.055,1707904032.38
Pair,RabbitMQ,pairs-16-run-2,32,2,16,true,134217728,268435456,1,24,77.78790339085396,1707904029.054,1707904032.345
Pair,RabbitMQ,pairs-16-run-2,32,2,16,true,134217728,268435456,1,25,96.74980566544144,1707904029.054,1707904031.7
Pair,RabbitMQ,pairs-16-run-3,32,2,16,true,134217728,268435456,1,25,97.97168320784955,1707904040.296,1707904042.909
Pair,RabbitMQ,pairs-16-run-3,32,2,16,true,134217728,268435456,1,30,104.96104402893945,1707904040.297,1707904042.736
Pair,RabbitMQ,pairs-16-run-3,32,2,16,true,134217728,268435456,1,31,105.21988934164136,1707904040.297,1707904042.73
Pair,RabbitMQ,pairs-16-run-3,32,2,16,true,134217728,268435456,1,28,99.41747388714774,1707904040.296,1707904042.871
Pair,RabbitMQ,pairs-16-run-3,32,2,16,true,134217728,268435456,1,29,84.88063569222534,1707904040.297,1707904043.313
Pair,RabbitMQ,pairs-16-run-3,32,2,16,true,134217728,268435456,1,21,136.97164566482556,1707904040.297,1707904042.166
Pair,RabbitMQ,pairs-16-run-3,32,2,16,true,134217728,268435456,1,23,77.15491077950155,1707904040.296,1707904043.614
Pair,RabbitMQ,pairs-16-run-3,32,2,16,true,134217728,268435456,1,22,85.04983415651111,1707904040.298,1707904043.308
Pair,RabbitMQ,pairs-16-run-3,32,2,16,true,134217728,268435456,1,18,101.70838461416778,1707904040.296,1707904042.813
Pair,RabbitMQ,pairs-16-run-3,32,2,16,true,134217728,268435456,1,24,105.48001449176272,1707904040.296,1707904042.723
Pair,RabbitMQ,pairs-16-run-3,32,2,16,true,134217728,268435456,1,19,77.29468514458625,1707904040.296,1707904043.608
Pair,RabbitMQ,pairs-16-run-3,32,2,16,true,134217728,268435456,1,27,105.82884839003897,1707904040.297,1707904042.716
Pair,RabbitMQ,pairs-16-run-3,32,2,16,true,134217728,268435456,1,20,99.07120318890372,1707904040.297,1707904042.881
Pair,RabbitMQ,pairs-16-run-3,32,2,16,true,134217728,268435456,1,26,122.8406844580611,1707904040.297,1707904042.381
Pair,RabbitMQ,pairs-16-run-3,32,2,16,true,134217728,268435456,1,17,123.85098274700862,1707904040.297,1707904042.364
Pair,RabbitMQ,pairs-16-run-3,32,2,16,true,134217728,268435456,1,16,77.43496686118768,1707904040.296,1707904043.602
Pair,RabbitMQ,pairs-16-run-4,32,2,16,true,134217728,268435456,1,30,93.73855913811028,1707904051.608,1707904054.339
Pair,RabbitMQ,pairs-16-run-4,32,2,16,true,134217728,268435456,1,16,97.63539361116403,1707904051.608,1707904054.23
