benchmark,backend,burst_id,burst_size,groups,granularity,chunking,chunk_size,payload_size,group_id,worker_id,throughput,start,end
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,5,69,31.307325249708253,1708963883.825,1708963892.002
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,5,67,32.557548357158616,1708963883.825,1708963891.688
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,4,59,37.69695113865671,1708963883.824,1708963890.615
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,4,52,42.9963033108667,1708963883.824,1708963889.778
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,4,58,38.38656521835034,1708963883.825,1708963890.494
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,4,49,46.043165941476815,1708963883.825,1708963889.385
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,4,53,42.126048058938544,1708963883.824,1708963889.901
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,4,54,41.310311263013666,1708963883.824,1708963890.021
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,4,48,47.284816840894834,1708963883.825,1708963889.239
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,4,50,44.928045288986084,1708963883.825,1708963889.523
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,4,51,43.7981178352311,1708963883.824,1708963889.669
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,4,57,39.16169389301969,1708963883.824,1708963890.361
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,4,55,40.61558005466492,1708963883.825,1708963890.128
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,4,56,39.862971463278264,1708963883.825,1708963890.247
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,7,94,22.806236273939614,1708963883.825,1708963895.05
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,7,88,24.332288017078938,1708963883.825,1708963894.346
Scatter,DragonflyList,scatter-bs-96-g-12-run-9,96,8,12,true,1048576,268435456,7,87,24.665189446981223,1708963883.825,1708963894.204
